pelicula_id,idioma,nacionalidad,nombre_pelicula
1,Espanol                                 ,Mexicana                                ,Como agua para chocolate                
2,Ingles                                  ,Norteamericana                          ,After                                   
3,Ingles                                  ,Norteamericana                          ,john wick                               
4,Ingles                                  ,Norteamericana                          ,2012                                    
5,Ingles                                  ,Norteamericana                          ,Transformers                            
6,Ingles                                  ,Norteamericana                          ,fast and furious                        
7,Ingles                                  ,Norteamericana                          ,Toy Story                               
8,Espanol                                 ,Espanola                                ,El Cuerpo                               
9,Frances                                 ,Francesa                                ,Amelie                                  
10,Ingles                                  ,Inglesa                                 ,Harry Potter                            
11,Espanol                                 ,Mexicana                                ,Nosotros los Nobles                     
